Src_Port,Dst_Port,Protocol,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Target
64774,9988,17,13,8,1,256.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,22153846.15384616,692307.6923076924,1.625,1.1877349391654208,4.0,1.0,9.0,1.2857142857142856,0.7559289460184545,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,8,615384.6153846154,76923.07692307692,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,35.555555555555564,32.0,32.0,0,0,0,0,0,0,8,256,1,32,-1,-1,8,0,3.0,0.0,3.0,3.0,3.5,0.7071067811865476,4.0,3.0,Mirai
443,49375,6,71,1,1,1045.0,1448.0,1045.0,1045.0,1045.0,0.0,1448.0,1448.0,1448.0,0.0,35112676.05633803,28169.01408450704,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14084.50704225352,14084.50704225352,1045.0,1448.0,1313.6666666666667,232.6721584834192,54136.33333333334,0,0,0,0,1,0,0,0,1.0,1970.5,1045.0,1448.0,0,0,0,0,0,0,1,1045,1,1448,-1,277,1,0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,Mirai
443,44022,6,123,1,1,1448.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,23544715.44715447,16260.162601626012,123.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8130.081300813006,8130.081300813006,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2172.0,1448.0,1448.0,0,0,0,0,0,0,1,1448,1,1448,-1,172,1,0,0.0,0.0,0.0,0.0,123.0,0.0,123.0,123.0,Mirai
52947,9020,6,86,0,2,0.0,1418.0,0.0,0.0,0.0,0.0,1388.0,30.0,709.0,960.2510088513316,16488372.093023255,23255.81395348837,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0,86.0,86.0,0,0,0,0,0,64,0.0,23255.81395348837,30.0,1388.0,935.3333333333331,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,0.0,1403.0,0.0,709.0,0,0,0,0,0,0,0,0,2,1418,-1,1869,0,0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,86.0,Mirai
60086,8899,17,11,2,1,64.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,8727272.727272727,272727.2727272727,5.5,2.1213203435596424,7.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,181818.18181818185,90909.09090909093,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42.66666666666666,32.0,32.0,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0.0,0.0,0.0,0.0,5.5,2.1213203435596424,7.0,4.0,Mirai
60106,8899,17,10,5,1,160.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,19200000.0,600000.0,2.0,0.7071067811865476,3.0,1.0,8.0,2.0,0.8164965809277259,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,500000.0,100000.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,37.333333333333336,32.0,32.0,0,0,0,0,0,0,5,160,1,32,-1,-1,5,0,1.0,0.0,1.0,1.0,2.25,0.5,3.0,2.0,Mirai
60090,8899,17,3,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,21333333.33333333,666666.6666666665,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,333333.33333333326,333333.33333333326,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,Mirai
64783,9988,17,1,2,1,64.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,96000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,2000000.0,1000000.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42.66666666666666,32.0,32.0,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
60121,8899,17,16,5,1,160.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,12000000.0,375000.0,3.2,1.7888543819998317,6.0,2.0,10.0,2.5,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,312500.0,62500.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,37.333333333333336,32.0,32.0,0,0,0,0,0,0,5,160,1,32,-1,-1,5,0,0.0,0.0,0.0,0.0,3.2,1.7888543819998317,6.0,2.0,Mirai
64774,9988,17,11,11,1,352.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,34909090.90909091,1090909.0909090908,1.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,8,1000000.0,90909.09090909093,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,34.666666666666664,32.0,32.0,0,0,0,0,0,0,11,352,1,32,-1,-1,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
39572,443,6,74,0,2,0.0,145.0,0.0,0.0,0.0,0.0,145.0,0.0,72.5,102.5304832720494,1959459.45945946,27027.027027027027,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,74.0,74.0,0,0,0,0,0,64,0.0,27027.027027027027,0.0,145.0,48.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,1,0,0,0,0.0,72.5,0.0,72.5,0,0,0,0,0,0,0,0,2,145,-1,31,0,0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,Mirai
56361,10101,17,185,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,324324.3243243243,16216.216216216217,92.5,28.991378028648448,113.0,72.0,113.0,113.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,10810.810810810812,5405.405405405406,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.66666666666667,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0.0,0.0,0.0,0.0,92.5,28.991378028648448,113.0,72.0,Mirai
443,51875,6,74,1,1,640.0,1448.0,640.0,640.0,640.0,0.0,1448.0,1448.0,1448.0,0.0,28216216.21621621,27027.027027027027,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.513513513511,13513.513513513511,640.0,1448.0,1178.6666666666667,466.4990175052176,217621.33333333328,0,0,0,0,1,0,0,0,1.0,1768.0,640.0,1448.0,0,0,0,0,0,0,1,640,1,1448,-1,252,1,0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,Mirai
48402,443,6,88,0,2,0.0,2920.0,0.0,0.0,0.0,0.0,1460.0,1460.0,1460.0,0.0,33181818.181818184,22727.272727272728,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,0.0,88.0,88.0,0,0,0,0,0,40,0.0,22727.272727272728,1460.0,1460.0,1460.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2190.0,0.0,1460.0,0,0,0,0,0,0,0,0,2,2920,-1,30016,0,0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,Mirai
51993,8899,17,30,3,1,96.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4266666.666666667,133333.33333333337,10.0,1.0,11.0,9.0,20.0,10.0,1.4142135623730951,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,100000.0,33333.333333333336,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.0,32.0,32.0,0,0,0,0,0,0,3,96,1,32,-1,-1,3,0,0.0,0.0,0.0,0.0,10.0,1.0,11.0,9.0,Mirai
49438,8011,17,16,2,1,70.0,35.0,35.0,35.0,35.0,0.0,35.0,35.0,35.0,0.0,6562500.0,187500.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,125000.0,62500.0,35.0,35.0,35.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.66666666666666,35.0,35.0,0,0,0,0,0,0,2,70,1,35,-1,-1,2,0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,Mirai
64779,9988,17,34,28,1,896.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,27294117.647058822,852941.1764705881,1.2142857142857144,0.8758971213537393,4.0,0.0,30.0,1.1111111111111116,0.6979824404521128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,224,8,823529.4117647059,29411.76470588236,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.10344827586207,32.0,32.0,0,0,0,0,0,0,28,896,1,32,-1,-1,28,0,2.6,0.8944271909999159,3.0,1.0,2.2222222222222223,0.6666666666666665,4.0,2.0,Mirai
56361,10101,17,149,0,3,0.0,104.0,0.0,0.0,0.0,0.0,40.0,32.0,34.666666666666664,4.618802153517006,697986.5771812082,20134.228187919463,74.5,2.1213203435596424,76.0,73.0,0.0,0.0,0.0,0.0,0.0,149.0,74.5,2.1213203435596424,76.0,73.0,0,0,0,0,0,24,0.0,20134.228187919463,32.0,40.0,36.0,4.618802153517007,21.33333333333334,0,0,0,0,0,0,0,0,0.0,48.0,0.0,34.666666666666664,0,0,0,0,0,0,0,0,3,104,-1,-1,0,0,0.0,0.0,0.0,0.0,74.5,2.1213203435596424,76.0,73.0,Mirai
64779,9988,17,41,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1560975.6097560974,48780.487804878045,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,24390.243902439022,24390.243902439022,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,41.0,Mirai
443,43238,6,216,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13888.888888888889,108.0,39.597979746446654,136.0,80.0,0.0,0.0,0.0,0.0,0.0,216.0,108.0,39.597979746446654,136.0,80.0,0,0,0,0,0,132,0.0,13888.888888888889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,8170,0,0,0.0,0.0,0.0,0.0,108.0,39.597979746446654,136.0,80.0,Mirai
60129,8899,17,23,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2782608.695652174,86956.52173913043,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,43478.260869565216,43478.260869565216,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,23.0,Mirai
64775,9988,17,23,35,1,1120.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,50086956.52173913,1565217.391304348,0.6571428571428571,0.7252933338781401,2.0,0.0,21.0,0.6176470588235295,0.6969503213613096,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,1521739.1304347827,43478.260869565216,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.888888888888886,32.0,32.0,0,0,0,0,0,0,35,1120,1,32,-1,-1,35,0,2.75,0.5,3.0,2.0,2.0,0.0,2.0,2.0,Mirai
443,44024,6,73,1,1,1297.0,1448.0,1297.0,1297.0,1297.0,0.0,1448.0,1448.0,1448.0,0.0,37602739.7260274,27397.260273972603,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13698.6301369863,13698.6301369863,1297.0,1448.0,1397.666666666667,87.1798906476335,7600.333333333334,0,0,0,0,1,0,0,0,1.0,2096.5,1297.0,1448.0,0,0,0,0,0,0,1,1297,1,1448,-1,130,1,0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,Mirai
60123,8899,17,60,5,1,160.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3200000.0,100000.0,12.0,17.464249196572982,43.0,3.0,52.0,13.0,20.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,83333.33333333331,16666.666666666668,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,37.333333333333336,32.0,32.0,0,0,0,0,0,0,5,160,1,32,-1,-1,5,0,0.0,0.0,0.0,0.0,12.0,17.464249196572982,43.0,3.0,Mirai
60152,8899,17,198,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,323232.3232323233,10101.010101010104,198.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,5050.505050505051,5050.505050505051,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,198.0,0.0,198.0,198.0,Mirai
56361,10101,17,213,3,1,3142.0,1430.0,1430.0,282.0,1047.3333333333333,662.7981090296904,1430.0,1430.0,1430.0,0.0,21464788.732394367,18779.34272300469,71.0,1.0,72.0,70.0,141.0,70.5,0.7071067811865476,71.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,14084.50704225352,4694.835680751174,282.0,1430.0,1200.4,513.4012076339517,263580.8,0,0,0,0,0,0,0,0,0.0,1500.5,1047.3333333333333,1430.0,0,0,0,0,0,0,3,3142,1,1430,-1,-1,3,0,0.0,0.0,0.0,0.0,71.0,1.0,72.0,70.0,Mirai
39547,1900,17,295,3,1,1322.0,420.0,452.0,434.0,440.66666666666674,9.865765724632496,420.0,420.0,420.0,0.0,5905084.745762711,13559.322033898305,98.33333333333331,26.558112382722783,129.0,83.0,212.0,106.0,32.526911934581186,129.0,83.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,10169.491525423728,3389.830508474576,420.0,452.0,432.4,13.296616110875728,176.79999999999995,0,0,0,0,0,0,0,0,0.0,540.5,440.66666666666674,420.0,0,0,0,0,0,0,3,1322,1,420,-1,-1,3,0,0.0,0.0,0.0,0.0,98.33333333333331,26.558112382722783,129.0,83.0,Mirai
443,43238,6,87,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22988.50574712644,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0,87.0,87.0,0,0,0,0,0,88,0.0,22988.50574712644,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,8087,0,0,0.0,0.0,0.0,0.0,87.0,0.0,87.0,87.0,Mirai
443,51875,6,118,1,1,584.0,1448.0,584.0,584.0,584.0,0.0,1448.0,1448.0,1448.0,0.0,17220338.98305085,16949.15254237288,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8474.57627118644,8474.57627118644,584.0,1448.0,1160.0,498.8306325798367,248832.0,0,0,0,0,1,0,0,0,1.0,1740.0,584.0,1448.0,0,0,0,0,0,0,1,584,1,1448,-1,252,1,0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,118.0,Mirai
64780,9988,17,74,4,1,128.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2162162.1621621624,67567.56756756757,18.5,13.674794331177347,36.0,3.0,59.0,19.666666666666664,16.50252505931542,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,8,54054.05405405405,13513.513513513511,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,38.4,32.0,32.0,0,0,0,0,0,0,4,128,1,32,-1,-1,4,0,0.0,0.0,0.0,0.0,18.5,13.674794331177347,36.0,3.0,Mirai
60186,8899,17,212,3,1,96.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,603773.5849056604,18867.924528301886,70.66666666666667,78.29005896876903,160.0,14.0,198.0,99.0,86.2670273047588,160.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,14150.943396226416,4716.981132075472,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.0,32.0,32.0,0,0,0,0,0,0,3,96,1,32,-1,-1,3,0,0.0,0.0,0.0,0.0,70.66666666666667,78.29005896876903,160.0,14.0,Mirai
56361,10101,17,236,3,1,4290.0,1430.0,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,1430.0,0.0,24237288.13559322,16949.15254237288,78.66666666666667,8.962886439832502,89.0,73.0,163.0,81.5,10.606601717798211,89.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,12711.86440677966,4237.28813559322,1430.0,1430.0,1430.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1787.5,1430.0,1430.0,0,0,0,0,0,0,3,4290,1,1430,-1,-1,3,0,0.0,0.0,0.0,0.0,78.66666666666667,8.962886439832502,89.0,73.0,Mirai
10000,10101,17,267,3,1,4290.0,1430.0,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,1430.0,0.0,21423220.97378277,14981.273408239702,89.0,31.320919526731647,125.0,68.0,142.0,71.0,4.242640687119285,74.0,68.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,11235.955056179777,3745.3183520599255,1430.0,1430.0,1430.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1787.5,1430.0,1430.0,0,0,0,0,0,0,3,4290,1,1430,-1,-1,3,0,0.0,0.0,0.0,0.0,89.0,31.320919526731647,125.0,68.0,Mirai
9020,56196,6,158,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18987.3417721519,79.0,9.899494936611664,86.0,72.0,0.0,0.0,0.0,0.0,0.0,158.0,79.0,9.899494936611664,86.0,72.0,0,0,0,0,0,96,0.0,18987.3417721519,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,32596,0,0,0.0,0.0,0.0,0.0,79.0,9.899494936611664,86.0,72.0,Mirai
44546,443,6,198,2,1,2920.0,1460.0,1460.0,1460.0,1460.0,0.0,1460.0,1460.0,1460.0,0.0,22121212.12121212,15151.515151515152,99.0,35.355339059327385,124.0,74.0,124.0,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,10101.010101010104,5050.505050505051,1460.0,1460.0,1460.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1946.666666666667,1460.0,1460.0,0,0,0,0,0,0,2,2920,1,1460,-1,15544,2,0,0.0,0.0,0.0,0.0,99.0,35.355339059327385,124.0,74.0,Mirai
64783,9988,17,13,27,1,864.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,68923076.92307693,2153846.153846154,0.4814814814814815,0.7000203497245563,2.0,0.0,12.0,0.4615384615384615,0.7060180864974624,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,216,8,2076923.0769230768,76923.07692307692,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.142857142857146,32.0,32.0,0,0,0,0,0,0,27,864,1,32,-1,-1,27,0,2.333333333333333,1.1547005383792517,3.0,1.0,2.0,0.0,2.0,2.0,Mirai
60185,8899,17,260,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,246153.84615384613,7692.307692307693,260.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3846.153846153847,3846.153846153847,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,260.0,0.0,260.0,260.0,Mirai
43915,443,6,79,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,36658227.84810127,25316.45569620253,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,79.0,79.0,0,0,0,0,0,64,0.0,25316.45569620253,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,82,0,0,0.0,0.0,0.0,0.0,79.0,0.0,79.0,79.0,Mirai
64774,9988,17,12,22,1,704.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,61333333.33333333,1916666.6666666665,0.5454545454545455,0.5958006000151015,2.0,0.0,10.0,0.4761904761904762,0.511766315719159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,176,8,1833333.333333333,83333.33333333331,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.39130434782609,32.0,32.0,0,0,0,0,0,0,22,704,1,32,-1,-1,22,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,Mirai
60115,8899,17,287,3,1,96.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,445993.03135888505,13937.282229965158,95.66666666666666,144.0567017994419,262.0,11.0,273.0,136.5,177.48380207782344,262.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,10452.961672473868,3484.320557491289,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.0,32.0,32.0,0,0,0,0,0,0,3,96,1,32,-1,-1,3,0,0.0,0.0,0.0,0.0,95.66666666666666,144.0567017994419,262.0,11.0,Mirai
60198,8899,17,47,6,1,192.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4765957.44680851,148936.17021276595,7.833333333333332,2.316606713852541,11.0,5.0,37.0,7.4,2.3021728866442674,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,8,127659.57446808512,21276.595744680853,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.57142857142857,32.0,32.0,0,0,0,0,0,0,6,192,1,32,-1,-1,6,0,0.0,0.0,0.0,0.0,7.833333333333332,2.316606713852541,11.0,5.0,Mirai
60172,8899,17,178,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,359550.5617977528,11235.955056179777,178.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,5617.977528089888,5617.977528089888,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,178.0,0.0,178.0,178.0,Mirai
9020,52919,6,76,1,1,30.0,1388.0,30.0,30.0,30.0,0.0,1388.0,1388.0,1388.0,0.0,18657894.736842103,26315.78947368421,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13157.894736842103,13157.894736842103,30.0,1388.0,935.3333333333331,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,1.0,1403.0,30.0,1388.0,0,0,0,0,0,0,1,30,1,1388,-1,1869,1,0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,Mirai
64774,9988,17,115,62,1,1984.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,17530434.782608695,547826.0869565217,1.85483870967742,1.0534373742315275,6.0,1.0,109.0,1.7868852459016396,0.9149636440566123,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,8,539130.4347826086,8695.652173913044,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.507936507936506,32.0,32.0,0,0,0,0,0,0,62,1984,1,32,-1,-1,62,0,1.190476190476191,0.4023739080814781,2.0,1.0,2.4722222222222228,0.9996030958367172,6.0,2.0,Mirai
60142,8899,17,131,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,488549.6183206106,15267.175572519083,131.0,0.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,7633.587786259543,7633.587786259543,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,131.0,0.0,131.0,131.0,Mirai
