Src_Port,Dst_Port,Protocol,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Target
80,55029,6,106,1,1,1448.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,27320754.71698113,18867.924528301886,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9433.962264150943,9433.962264150943,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2172.0,1448.0,1448.0,0,0,0,0,0,0,1,1448,1,1448,-1,4344,1,0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,106.0,MITM ARP Spoofing
37323,443,6,124,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16129.032258064515,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,124.0,124.0,0.0,124.0,124.0,0,0,0,0,0,40,0.0,16129.032258064515,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,40880,0,0,0.0,0.0,0.0,0.0,124.0,0.0,124.0,124.0,MITM ARP Spoofing
52429,443,6,77,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25974.025974025968,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0,77.0,77.0,0,0,0,0,0,40,0.0,25974.025974025968,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,27740,0,0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,77.0,MITM ARP Spoofing
53190,9020,6,139,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21582.73381294964,69.5,0.7071067811865476,70.0,69.0,69.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,14388.489208633096,7194.2446043165455,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,32084,0,0,0.0,0.0,0.0,0.0,69.5,0.7071067811865476,70.0,69.0,MITM ARP Spoofing
52779,443,6,85,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,34070588.23529412,23529.41176470588,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,85.0,85.0,0,0,0,0,0,64,0.0,23529.41176470588,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,64,0,0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,85.0,MITM ARP Spoofing
53182,9020,6,174,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,15954022.988505747,11494.25287356322,174.0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,0.0,174.0,174.0,0,0,0,0,0,64,0.0,11494.25287356322,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,174.0,0.0,174.0,174.0,MITM ARP Spoofing
50325,7000,6,123,0,2,0.0,874.0,0.0,0.0,0.0,0.0,848.0,26.0,437.0,581.2417741353421,7105691.056910569,16260.162601626012,123.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,0.0,123.0,123.0,0,1,0,0,0,40,0.0,16260.162601626012,26.0,848.0,300.0,474.5819212738724,225228.0,0,0,0,1,1,0,0,0,0.0,450.0,0.0,437.0,0,0,0,0,0,0,0,0,2,874,-1,30016,0,0,0.0,0.0,0.0,0.0,123.0,0.0,123.0,123.0,MITM ARP Spoofing
44941,443,6,115,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,25182608.69565217,17391.304347826088,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,115.0,115.0,0.0,115.0,115.0,0,0,0,0,0,64,0.0,17391.304347826088,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,35,0,0,0.0,0.0,0.0,0.0,115.0,0.0,115.0,115.0,MITM ARP Spoofing
42360,1900,17,145,2,1,886.0,420.0,452.0,434.0,443.0,12.727922061357855,420.0,420.0,420.0,0.0,9006896.551724138,20689.6551724138,72.5,2.1213203435596424,74.0,71.0,71.0,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,13793.103448275862,6896.551724137931,420.0,452.0,431.5,15.17673658377628,230.3333333333333,0,0,0,0,0,0,0,0,0.0,575.3333333333334,443.0,420.0,0,0,0,0,0,0,2,886,1,420,-1,-1,2,0,0.0,0.0,0.0,0.0,72.5,2.1213203435596424,74.0,71.0,MITM ARP Spoofing
51902,443,6,76,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,38105263.15789474,26315.78947368421,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,76.0,76.0,0,0,0,0,0,64,0.0,26315.78947368421,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,39,0,0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,MITM ARP Spoofing
46382,80,6,156,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19230.76923076923,78.0,9.899494936611664,85.0,71.0,85.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,12820.51282051282,6410.25641025641,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,3547,0,0,0.0,0.0,0.0,0.0,78.0,9.899494936611664,85.0,71.0,MITM ARP Spoofing
53190,9020,6,130,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15384.615384615388,130.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,7692.307692307693,7692.307692307693,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32679,0,0,0.0,0.0,0.0,0.0,130.0,0.0,130.0,130.0,MITM ARP Spoofing
58523,8100,6,145,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20689.6551724138,72.5,0.7071067811865476,73.0,72.0,0.0,0.0,0.0,0.0,0.0,145.0,72.5,0.7071067811865476,73.0,72.0,0,0,0,0,0,60,0.0,20689.6551724138,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,15606,0,0,0.0,0.0,0.0,0.0,72.5,0.7071067811865476,73.0,72.0,MITM ARP Spoofing
34243,443,6,106,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,27320754.71698113,18867.924528301886,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,0.0,106.0,106.0,0,0,0,0,0,64,0.0,18867.924528301886,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,39,0,0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,106.0,MITM ARP Spoofing
51697,443,6,127,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15748.031496062991,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,7874.015748031496,7874.015748031496,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,6790,0,0,0.0,0.0,0.0,0.0,127.0,0.0,127.0,127.0,MITM ARP Spoofing
61909,443,6,73,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,534246.5753424658,27397.260273972603,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13698.6301369863,13698.6301369863,0.0,39.0,13.0,22.516660498395403,507.0,0,0,0,0,1,0,0,0,1.0,19.5,39.0,0.0,0,0,0,0,0,0,1,39,1,0,-1,1023,1,0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,MITM ARP Spoofing
43436,8281,6,148,0,2,0.0,2920.0,0.0,0.0,0.0,0.0,1460.0,1460.0,1460.0,0.0,19729729.72972973,13513.513513513511,148.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,0.0,148.0,148.0,0,0,0,0,0,40,0.0,13513.513513513511,1460.0,1460.0,1460.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2190.0,0.0,1460.0,0,0,0,0,0,0,0,0,2,2920,-1,16616,0,0,0.0,0.0,0.0,0.0,148.0,0.0,148.0,148.0,MITM ARP Spoofing
35460,443,6,121,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,23933884.29752066,16528.92561983471,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,121.0,121.0,0.0,121.0,121.0,0,0,0,0,0,64,0.0,16528.92561983471,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,35,0,0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,121.0,MITM ARP Spoofing
46382,80,6,82,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,35317073.17073171,24390.243902439022,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,82.0,82.0,0,0,0,0,0,64,0.0,24390.243902439022,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,122,0,0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,MITM ARP Spoofing
37455,443,6,116,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,24965517.24137931,17241.379310344826,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,0.0,116.0,116.0,0,0,0,0,0,64,0.0,17241.379310344826,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,139,0,0,0.0,0.0,0.0,0.0,116.0,0.0,116.0,116.0,MITM ARP Spoofing
53190,9020,6,71,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,39098591.549295776,28169.01408450704,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,71.0,71.0,0,0,0,0,0,64,0.0,28169.01408450704,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,MITM ARP Spoofing
993,60444,6,122,1,1,0.0,87.0,0.0,0.0,0.0,0.0,87.0,87.0,87.0,0.0,713114.7540983607,16393.442622950817,122.0,0.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,8196.721311475409,8196.721311475409,0.0,87.0,58.0,50.22947341949745,2523.0,0,0,0,1,1,0,0,0,1.0,87.0,0.0,87.0,0,0,0,0,0,0,1,0,1,87,-1,248,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing
50299,7000,6,112,0,2,0.0,2748.0,0.0,0.0,0.0,0.0,1460.0,1288.0,1374.0,121.6223663640862,24535714.28571429,17857.14285714286,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,0.0,112.0,112.0,0,0,0,0,0,40,0.0,17857.14285714286,1288.0,1460.0,1402.666666666667,99.30424630061565,9861.333333333334,0,0,0,0,1,0,0,0,0.0,2104.0,0.0,1374.0,0,0,0,0,0,0,0,0,2,2748,-1,30016,0,0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,112.0,MITM ARP Spoofing
49837,443,6,75,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26666.66666666667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,13333.333333333336,13333.333333333336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,23360,0,0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,MITM ARP Spoofing
53264,9020,6,156,0,3,0.0,4164.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,26692307.69230769,19230.76923076923,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,156.0,78.0,0.0,78.0,78.0,0,0,0,0,0,96,0.0,19230.76923076923,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1850.666666666667,0.0,1388.0,0,0,0,0,0,0,0,0,3,4164,-1,1869,0,0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,MITM ARP Spoofing
36878,443,6,82,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,35317073.17073171,24390.243902439022,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,82.0,82.0,0,0,0,0,0,64,0.0,24390.243902439022,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,35,0,0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,MITM ARP Spoofing
50612,443,6,122,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16393.442622950817,122.0,0.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8196.721311475409,8196.721311475409,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,410,0,0,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,MITM ARP Spoofing
45348,443,6,150,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,75.0,1.4142135623730951,76.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13333.333333333336,6666.666666666668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,7650,0,0,0.0,0.0,0.0,0.0,75.0,1.4142135623730951,76.0,74.0,MITM ARP Spoofing
37455,443,6,120,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,24133333.33333333,16666.666666666668,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0,0,0,0,0,64,0.0,16666.666666666668,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,139,0,0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,MITM ARP Spoofing
50315,7000,6,121,0,2,0.0,2920.0,0.0,0.0,0.0,0.0,1460.0,1460.0,1460.0,0.0,24132231.40495868,16528.92561983471,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,121.0,121.0,0.0,121.0,121.0,0,1,0,0,0,40,0.0,16528.92561983471,1460.0,1460.0,1460.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,2190.0,0.0,1460.0,0,0,0,0,0,0,0,0,2,2920,-1,30016,0,0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,121.0,MITM ARP Spoofing
53190,9020,6,155,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19354.83870967742,77.5,2.1213203435596424,79.0,76.0,76.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,12903.225806451614,6451.612903225807,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,32679,0,0,0.0,0.0,0.0,0.0,77.5,2.1213203435596424,79.0,76.0,MITM ARP Spoofing
53190,9020,6,149,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20134.228187919463,74.5,0.7071067811865476,75.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13422.818791946307,6711.4093959731545,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,32605,0,0,0.0,0.0,0.0,0.0,74.5,0.7071067811865476,75.0,74.0,MITM ARP Spoofing
37455,443,6,78,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,37128205.12820513,25641.02564102564,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,78.0,78.0,0,0,0,0,0,64,0.0,25641.02564102564,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,139,0,0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,MITM ARP Spoofing
53264,9020,6,147,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20408.163265306124,73.5,0.7071067811865476,74.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13605.442176870749,6802.7210884353735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,32766,0,0,0.0,0.0,0.0,0.0,73.5,0.7071067811865476,74.0,73.0,MITM ARP Spoofing
36878,443,6,117,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,24752136.75213675,17094.017094017094,117.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,0.0,117.0,117.0,0,0,0,0,0,64,0.0,17094.017094017094,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,39,0,0,0.0,0.0,0.0,0.0,117.0,0.0,117.0,117.0,MITM ARP Spoofing
50544,443,6,123,1,1,1460.0,1460.0,1460.0,1460.0,1460.0,0.0,1460.0,1460.0,1460.0,0.0,23739837.398373984,16260.162601626012,123.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8130.081300813006,8130.081300813006,1460.0,1460.0,1460.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2190.0,1460.0,1460.0,0,0,0,0,0,0,1,1460,1,1460,-1,32120,1,0,0.0,0.0,0.0,0.0,123.0,0.0,123.0,123.0,MITM ARP Spoofing
56247,443,6,176,2,1,2920.0,1460.0,1460.0,1460.0,1460.0,0.0,1460.0,1460.0,1460.0,0.0,24886363.63636364,17045.454545454544,88.0,24.041630560342607,105.0,71.0,105.0,105.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,11363.636363636364,5681.818181818182,1460.0,1460.0,1460.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1946.666666666667,1460.0,1460.0,0,0,0,0,0,0,2,2920,1,1460,-1,32120,2,0,0.0,0.0,0.0,0.0,88.0,24.041630560342607,105.0,71.0,MITM ARP Spoofing
58040,443,6,150,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,75.0,2.8284271247461903,77.0,73.0,77.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13333.333333333336,6666.666666666668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,5659,0,0,0.0,0.0,0.0,0.0,75.0,2.8284271247461903,77.0,73.0,MITM ARP Spoofing
51565,443,6,147,0,3,0.0,51.0,0.0,0.0,0.0,0.0,45.0,0.0,17.0,24.433583445741228,346938.7755102041,20408.163265306124,73.5,0.7071067811865476,74.0,73.0,0.0,0.0,0.0,0.0,0.0,147.0,73.5,0.7071067811865476,74.0,73.0,0,0,0,0,0,60,0.0,20408.163265306124,0.0,45.0,12.75,21.68524844220144,470.25,0,0,0,0,1,0,0,0,0.0,17.0,0.0,17.0,0,0,0,0,0,0,0,0,3,51,-1,119,0,0,0.0,0.0,0.0,0.0,73.5,0.7071067811865476,74.0,73.0,MITM ARP Spoofing
993,60443,6,149,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13422.818791946307,149.0,0.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6711.4093959731545,6711.4093959731545,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,248,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing
35460,443,6,81,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,35753086.41975308,24691.35802469136,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0,81.0,81.0,0,0,0,0,0,64,0.0,24691.35802469136,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,39,0,0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,81.0,MITM ARP Spoofing
50307,7000,6,78,0,2,0.0,2774.0,0.0,0.0,0.0,0.0,1460.0,1314.0,1387.0,103.23759005323592,35564102.56410257,25641.02564102564,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,78.0,78.0,0,0,0,0,0,40,0.0,25641.02564102564,1314.0,1460.0,1411.333333333333,84.29313930168536,7105.333333333332,0,0,0,0,1,0,0,0,0.0,2117.0,0.0,1387.0,0,0,0,0,0,0,0,0,2,2774,-1,30016,0,0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,MITM ARP Spoofing
37455,443,6,82,0,2,0.0,1957.0,0.0,0.0,0.0,0.0,1448.0,509.0,978.5,663.9732675341681,23865853.65853659,24390.243902439022,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,82.0,82.0,0,0,0,0,0,64,0.0,24390.243902439022,509.0,1448.0,1135.0,542.1319027690586,293907.0,0,0,0,0,1,0,0,0,0.0,1702.5,0.0,978.5,0,0,0,0,0,0,0,0,2,1957,-1,155,0,0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,MITM ARP Spoofing
37455,443,6,148,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,19567567.56756757,13513.513513513511,148.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,0.0,148.0,148.0,0,0,0,0,0,64,0.0,13513.513513513511,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,147,0,0,0.0,0.0,0.0,0.0,148.0,0.0,148.0,148.0,MITM ARP Spoofing
36878,443,6,112,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,25857142.85714286,17857.14285714286,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,0.0,112.0,112.0,0,0,0,0,0,64,0.0,17857.14285714286,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,39,0,0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,112.0,MITM ARP Spoofing
