ts,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,label,type
1556150937,192.168.1.30,4354.0,192.168.1.193,4354.0,tcp,-,1.6e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556150946,192.168.1.30,4356.0,192.168.1.190,4356.0,tcp,-,0.00019,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556150933,192.168.1.30,4353.0,192.168.1.152,4353.0,tcp,-,0.000307,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556150970,192.168.1.194,80.0,192.168.1.194,4361.0,tcp,-,0.188127,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151004,192.168.1.30,4369.0,192.168.1.184,4369.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151063,192.168.1.30,4382.0,192.168.1.152,4382.0,tcp,-,1.4e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151062,192.168.1.30,4382.0,192.168.1.184,4382.0,tcp,-,1.6e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151078,192.168.1.190,4269.0,192.168.1.190,4269.0,tcp,-,0.259195,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151086,192.168.1.30,4387.0,192.168.1.152,4387.0,tcp,-,0.000133,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151147,192.168.1.30,4401.0,192.168.1.190,4401.0,tcp,-,0.000138,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151147,192.168.1.30,4401.0,192.168.1.190,4401.0,tcp,-,0.00013,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151158,192.168.1.184,8080.0,192.168.1.184,4286.0,tcp,-,0.223132,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151196,192.168.1.30,4412.0,192.168.1.194,4412.0,tcp,-,0.000273,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151239,192.168.1.30,4422.0,192.168.1.193,4422.0,tcp,-,9e-06,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151192,192.168.1.30,4411.0,192.168.1.194,4411.0,tcp,-,1.3e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151242,192.168.1.194,80.0,192.168.1.194,4422.0,tcp,-,0.315142,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151311,192.168.1.30,4438.0,192.168.1.184,4438.0,tcp,-,1.4e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151305,192.168.1.30,4437.0,192.168.1.193,4437.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151322,192.168.1.30,4441.0,192.168.1.190,4441.0,tcp,-,0.000108,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151275,192.168.1.193,80.0,192.168.1.193,4312.0,tcp,-,0.216259,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151332,192.168.1.30,4443.0,192.168.1.184,4443.0,tcp,-,1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151395,192.168.1.30,4457.0,192.168.1.190,4457.0,tcp,-,0.000159,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151404,192.168.1.30,4459.0,192.168.1.193,4459.0,tcp,-,0.000145,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151405,192.168.1.193,80.0,192.168.1.193,4459.0,tcp,-,0.235441,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151455,192.168.1.39,4352.0,192.168.1.184,4352.0,tcp,-,0.156378,0.0,0.0,S0,0.0,100.0,4000.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151417,192.168.1.30,4462.0,192.168.1.184,4462.0,tcp,-,1.3e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151421,192.168.1.30,4463.0,192.168.1.193,4463.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151474,192.168.1.195,58532.0,239.255.255.250,1900.0,udp,-,3.326673,3016.0,0.0,S0,0.0,24.0,3688.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151557,192.168.1.30,4494.0,192.168.1.194,4494.0,tcp,-,1.3e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151549,192.168.1.30,4492.0,192.168.1.184,4492.0,tcp,-,0.000233,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151567,192.168.1.30,4496.0,192.168.1.152,4496.0,tcp,-,0.000233,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151520,192.168.1.193,80.0,192.168.1.193,4366.0,tcp,-,0.215434,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151636,192.168.1.30,4511.0,192.168.1.190,4511.0,tcp,-,0.000126,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151637,192.168.1.30,4511.0,192.168.1.194,4511.0,tcp,-,0.000225,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151636,192.168.1.30,4511.0,192.168.1.190,4511.0,tcp,-,9e-06,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151583,192.168.1.152,4499.0,192.168.1.152,4499.0,tcp,-,0.237493,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151701,192.168.1.30,4525.0,192.168.1.190,4525.0,tcp,-,9e-06,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151678,192.168.1.30,4520.0,192.168.1.193,4520.0,tcp,-,2.8e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151710,192.168.1.30,4527.0,192.168.1.193,4527.0,tcp,-,1.8e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151672,192.168.1.184,8080.0,192.168.1.184,4518.0,tcp,-,0.240646,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151812,192.168.1.30,4550.0,192.168.1.194,4550.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151761,192.168.1.30,4538.0,192.168.1.152,4538.0,tcp,-,0.000256,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151792,192.168.1.30,4545.0,192.168.1.152,4545.0,tcp,-,1.2e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151823,192.168.1.193,80.0,192.168.1.193,4431.0,tcp,-,0.200878,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151871,192.168.1.30,4564.0,192.168.1.194,4564.0,tcp,-,1.4e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151847,192.168.1.30,4558.0,192.168.1.194,4558.0,tcp,-,1.3e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151888,192.168.1.30,4568.0,192.168.1.194,4568.0,tcp,-,1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151835,192.168.1.195,56344.0,192.168.1.79,9197.0,tcp,http,0.01238,169.0,3478.0,SF,0.0,5.0,381.0,7.0,3770.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151941,192.168.1.30,4580.0,192.168.1.152,4580.0,tcp,-,0.000305,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151922,192.168.1.30,4576.0,18.195.161.8,4576.0,tcp,-,0.184607,0.0,0.0,S0,0.0,200.0,8000.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151950,192.168.1.30,41172.0,192.168.1.1,53.0,udp,dns,0.003019,35.0,67.0,SF,0.0,1.0,63.0,1.0,95.0,broker.hivemq.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556151933,192.168.1.195,4456.0,192.168.1.195,4456.0,tcp,-,0.22188,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556151990,192.168.1.30,4592.0,192.168.1.190,4592.0,tcp,-,0.000121,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152052,192.168.1.30,4605.0,192.168.1.190,4605.0,tcp,-,1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152049,192.168.1.30,4604.0,192.168.1.152,4604.0,tcp,-,0.000334,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152065,192.168.1.193,80.0,192.168.1.193,4486.0,tcp,-,0.215135,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556152108,192.168.1.30,4617.0,192.168.1.152,4617.0,tcp,-,1.3e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152112,192.168.1.30,4618.0,192.168.1.194,4618.0,tcp,-,1.9e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152089,192.168.1.30,4613.0,192.168.1.194,4613.0,tcp,-,1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152117,192.168.1.190,51576.0,192.5.6.30,53.0,udp,dns,0.012129,39.0,760.0,SF,0.0,1.0,67.0,1.0,788.0,google.com,1.0,43.0,0.0,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556152238,192.168.1.30,4645.0,192.168.1.184,4645.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152159,192.168.1.30,4628.0,192.168.1.152,4628.0,tcp,-,0.000125,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152167,192.168.1.30,4630.0,192.168.1.190,4630.0,tcp,-,0.00014,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152211,192.168.1.190,4639.0,192.168.1.190,4639.0,tcp,-,0.267256,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556152272,192.168.1.30,4653.0,192.168.1.190,4653.0,tcp,-,0.000173,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152328,192.168.1.30,4663.0,192.168.1.194,4663.0,tcp,-,1.9e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152269,192.168.1.30,4652.0,192.168.1.152,4652.0,tcp,-,0.000391,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152312,192.168.1.194,80.0,192.168.1.194,4660.0,tcp,-,0.285637,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556152376,192.168.1.30,4672.0,192.168.1.190,4672.0,tcp,-,0.000245,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152423,192.168.1.30,4681.0,192.168.1.152,4681.0,tcp,-,0.000237,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152365,192.168.1.30,4670.0,192.168.1.190,4670.0,tcp,-,0.000183,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152411,192.168.1.152,4554.0,192.168.1.152,4554.0,tcp,-,0.254432,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556152494,192.168.1.30,4696.0,192.168.1.193,4696.0,tcp,-,1.3e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152495,192.168.1.30,4696.0,192.168.1.152,4696.0,tcp,-,1.8e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152494,192.168.1.30,4696.0,192.168.1.184,4696.0,tcp,-,0.000155,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152436,192.168.1.195,56712.0,192.168.1.1,49152.0,tcp,http,0.005315,191.0,991.0,SF,0.0,5.0,403.0,5.0,1203.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556152529,192.168.1.30,4704.0,192.168.1.193,4704.0,tcp,-,0.000123,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152542,192.168.1.30,4707.0,192.168.1.152,4707.0,tcp,-,0.000221,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152534,192.168.1.30,4705.0,192.168.1.184,4705.0,tcp,-,0.000481,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152560,192.168.1.195,56797.0,192.168.1.1,41952.0,tcp,http,0.012407,226.0,3978.0,SF,0.0,7.0,518.0,9.0,4350.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556152632,192.168.1.30,4727.0,192.168.1.193,4727.0,tcp,-,1.6e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152678,192.168.1.30,4737.0,192.168.1.190,4737.0,tcp,-,0.000139,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152628,192.168.1.30,4726.0,192.168.1.194,4726.0,tcp,-,1.4e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152667,192.168.1.152,4734.0,192.168.1.152,4734.0,tcp,-,0.207728,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556152752,192.168.1.30,4753.0,192.168.1.152,4753.0,tcp,-,0.000261,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152724,192.168.1.30,4747.0,192.168.1.194,4747.0,tcp,-,1.6e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152764,192.168.1.30,4756.0,192.168.1.184,4756.0,tcp,-,1.9e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152690,192.168.1.184,8080.0,192.168.1.184,4613.0,tcp,-,0.294644,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556152833,192.168.1.30,4772.0,192.168.1.193,4772.0,tcp,-,1.4e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152825,192.168.1.30,4770.0,192.168.1.193,4770.0,tcp,-,1.3e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152842,192.168.1.30,4774.0,192.168.1.193,4774.0,tcp,-,1.6e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556152795,192.168.1.79,40961.0,192.168.1.195,53613.0,udp,-,0.0,0.0,0.0,S0,0.0,1.0,440.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556152881,192.168.1.30,4783.0,192.168.1.190,4783.0,tcp,-,0.000146,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
